cloudCover,entityId,displayId,orderingId,metadata,hasCustomizedMetadata,publishDate,options.bulk,options.download,options.order,options.secondary,selected.bulk,selected.compare,selected.order,spatialBounds.type,spatialBounds.coordinates,spatialCoverage.type,spatialCoverage.coordinates,temporalCoverage.endDate,temporalCoverage.startDate,browse_0.id,browse_0.browseRotationEnabled,browse_0.browseName,browse_0.browsePath,browse_0.overlayPath,browse_0.overlayType,browse_0.thumbnailPath
0,LC08_CU_029008_20221228_20230107_02,LC08_CU_029008_20221228_20230107_02,,[],,2023-01-06 23:40:03-06,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-12-28 00:00:00,2022-12-28 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029008_20221228_20230107_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029008_20221228_20230107_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029008_20221228_20230107_02
0,LC09_CU_030008_20221229_20230103_02,LC09_CU_030008_20221229_20230103_02,,[],,2023-01-03 04:40:03-06,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-12-29 00:00:00,2022-12-29 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030008_20221229_20230103_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030008_20221229_20230103_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030008_20221229_20230103_02
0,LC08_CU_030008_20221230_20230114_02,LC08_CU_030008_20221230_20230114_02,,[],,2023-01-13 19:40:02-06,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-12-30 00:00:00,2022-12-30 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030008_20221230_20230114_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030008_20221230_20230114_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030008_20221230_20230114_02
0,LC09_CU_030006_20221220_20221226_02,LC09_CU_030006_20221220_20221226_02,,[],,2022-12-26 04:25:02-06,True,True,False,False,False,False,False,Polygon,"[[[-72.50449, 40.88767], [-72.50449, 42.52664], [-70.28445, 42.52664], [-70.28445, 40.88767], [-72.50449, 40.88767]]]",Polygon,"[[[-72.50449, 40.88767], [-70.28445, 40.88767], [-70.28445, 42.52664], [-72.50449, 42.52664], [-72.50449, 40.88767]]]",2022-12-20 00:00:00,2022-12-20 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030006_20221220_20221226_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030006_20221220_20221226_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030006_20221220_20221226_02
0,LC08_CU_029008_20221018_20221104_02,LC08_CU_029008_20221018_20221104_02,,[],,2022-11-04 09:25:02-05,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-10-18 00:00:00,2022-10-18 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029008_20221018_20221104_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029008_20221018_20221104_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029008_20221018_20221104_02
0,LC08_CU_029006_20221205_20230116_02,LC08_CU_029006_20221205_20230116_02,,[],,2023-01-16 04:55:02-06,True,True,False,False,False,False,False,Polygon,"[[[-74.26102, 41.22741], [-74.26102, 42.84902], [-72.05489, 42.84902], [-72.05489, 41.22741], [-74.26102, 41.22741]]]",Polygon,"[[[-74.26102, 41.22741], [-72.05489, 41.22741], [-72.05489, 42.84902], [-74.26102, 42.84902], [-74.26102, 41.22741]]]",2022-12-05 00:00:00,2022-12-05 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029006_20221205_20230116_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029006_20221205_20230116_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029006_20221205_20230116_02
0,LC09_CU_030007_20220917_20220922_02,LC09_CU_030007_20220917_20220922_02,,[],,2022-09-22 02:40:03-05,True,True,False,False,False,False,False,Polygon,"[[[-72.93785, 39.59481], [-72.93785, 41.22741], [-70.7642, 41.22741], [-70.7642, 39.59481], [-72.93785, 39.59481]]]",Polygon,"[[[-72.93785, 39.59481], [-70.7642, 39.59481], [-70.7642, 41.22741], [-72.93785, 41.22741], [-72.93785, 39.59481]]]",2022-09-17 00:00:00,2022-09-17 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030007_20220917_20220922_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030007_20220917_20220922_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030007_20220917_20220922_02
0,LC08_CU_029008_20221119_20221202_02,LC08_CU_029008_20221119_20221202_02,,[],,2022-12-02 05:25:02-06,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-11-19 00:00:00,2022-11-19 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029008_20221119_20221202_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029008_20221119_20221202_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029008_20221119_20221202_02
0,LC08_CU_029006_20221119_20221202_02,LC08_CU_029006_20221119_20221202_02,,[],,2022-12-02 05:10:03-06,True,True,False,False,False,False,False,Polygon,"[[[-74.26102, 41.22741], [-74.26102, 42.84902], [-72.05489, 42.84902], [-72.05489, 41.22741], [-74.26102, 41.22741]]]",Polygon,"[[[-74.26102, 41.22741], [-72.05489, 41.22741], [-72.05489, 42.84902], [-74.26102, 42.84902], [-74.26102, 41.22741]]]",2022-11-19 00:00:00,2022-11-19 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029006_20221119_20221202_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029006_20221119_20221202_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029006_20221119_20221202_02
0,LC08_CU_030008_20220925_20221008_02,LC08_CU_030008_20220925_20221008_02,,[],,2022-10-08 11:25:02-05,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-09-25 00:00:00,2022-09-25 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030008_20220925_20221008_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030008_20220925_20221008_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030008_20220925_20221008_02
0,LC08_CU_030008_20221126_20221209_02,LC08_CU_030008_20221126_20221209_02,,[],,2022-12-09 07:55:02-06,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-11-26 00:00:00,2022-11-26 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030008_20221126_20221209_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030008_20221126_20221209_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030008_20221126_20221209_02
0,LC08_CU_030007_20221126_20221209_02,LC08_CU_030007_20221126_20221209_02,,[],,2022-12-09 07:40:02-06,True,True,False,False,False,False,False,Polygon,"[[[-72.93785, 39.59481], [-72.93785, 41.22741], [-70.7642, 41.22741], [-70.7642, 39.59481], [-72.93785, 39.59481]]]",Polygon,"[[[-72.93785, 39.59481], [-70.7642, 39.59481], [-70.7642, 41.22741], [-72.93785, 41.22741], [-72.93785, 39.59481]]]",2022-11-26 00:00:00,2022-11-26 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030007_20221126_20221209_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030007_20221126_20221209_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030007_20221126_20221209_02
0,LC08_CU_030006_20221126_20221209_02,LC08_CU_030006_20221126_20221209_02,,[],,2022-12-09 07:40:02-06,True,True,False,False,False,False,False,Polygon,"[[[-72.50449, 40.88767], [-72.50449, 42.52664], [-70.28445, 42.52664], [-70.28445, 40.88767], [-72.50449, 40.88767]]]",Polygon,"[[[-72.50449, 40.88767], [-70.28445, 40.88767], [-70.28445, 42.52664], [-72.50449, 42.52664], [-72.50449, 40.88767]]]",2022-11-26 00:00:00,2022-11-26 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_030006_20221126_20221209_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_030006_20221126_20221209_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_030006_20221126_20221209_02
0,LC09_CU_030008_20220917_20220922_02,LC09_CU_030008_20220917_20220922_02,,[],,2022-09-22 02:40:03-05,True,True,False,False,False,False,False,Polygon,"[[[-73.35581, 38.3009], [-73.35581, 39.92817], [-71.22678, 39.92817], [-71.22678, 38.3009], [-73.35581, 38.3009]]]",Polygon,"[[[-73.35581, 38.3009], [-71.22678, 38.3009], [-71.22678, 39.92817], [-73.35581, 39.92817], [-73.35581, 38.3009]]]",2022-09-17 00:00:00,2022-09-17 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030008_20220917_20220922_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030008_20220917_20220922_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030008_20220917_20220922_02
0,LC08_CU_029008_20221126_20221209_02,LC08_CU_029008_20221126_20221209_02,,[],,2022-12-09 07:55:02-06,True,True,False,False,False,False,False,Polygon,"[[[-75.05315, 38.62828], [-75.05315, 40.23808], [-72.93785, 40.23808], [-72.93785, 38.62828], [-75.05315, 38.62828]]]",Polygon,"[[[-75.05315, 38.62828], [-72.93785, 38.62828], [-72.93785, 40.23808], [-75.05315, 40.23808], [-75.05315, 38.62828]]]",2022-11-26 00:00:00,2022-11-26 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029008_20221126_20221209_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029008_20221126_20221209_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029008_20221126_20221209_02
0,LC09_CU_028008_20221202_20221207_02,LC09_CU_028008_20221202_20221207_02,,[],,2022-12-07 11:10:03-06,True,True,False,False,False,False,False,Polygon,"[[[-76.76418, 38.93253], [-76.76418, 40.52422], [-74.66431, 40.52422], [-74.66431, 38.93253], [-76.76418, 38.93253]]]",Polygon,"[[[-76.76418, 38.93253], [-74.66431, 38.93253], [-74.66431, 40.52422], [-76.76418, 40.52422], [-76.76418, 38.93253]]]",2022-12-02 00:00:00,2022-12-02 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_028008_20221202_20221207_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_028008_20221202_20221207_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_028008_20221202_20221207_02
0,LC08_CU_029007_20220923_20221002_02,LC08_CU_029007_20220923_20221002_02,,[],,2022-10-02 00:10:03-05,True,True,False,False,False,False,False,Polygon,"[[[-74.66431, 39.92817], [-74.66431, 41.54334], [-72.50449, 41.54334], [-72.50449, 39.92817], [-74.66431, 39.92817]]]",Polygon,"[[[-74.66431, 39.92817], [-72.50449, 39.92817], [-72.50449, 41.54334], [-74.66431, 41.54334], [-74.66431, 39.92817]]]",2022-09-23 00:00:00,2022-09-23 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029007_20220923_20221002_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029007_20220923_20221002_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029007_20220923_20221002_02
0,LC08_CU_028006_20220921_20221002_02,LC08_CU_028006_20220921_20221002_02,,[],,2022-10-02 00:25:02-05,True,True,False,False,False,False,False,Polygon,"[[[-76.03279, 41.54334], [-76.03279, 43.14686], [-73.84247, 43.14686], [-73.84247, 41.54334], [-76.03279, 41.54334]]]",Polygon,"[[[-76.03279, 41.54334], [-73.84247, 41.54334], [-73.84247, 43.14686], [-76.03279, 43.14686], [-76.03279, 41.54334]]]",2022-09-21 00:00:00,2022-09-21 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_028006_20220921_20221002_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_028006_20220921_20221002_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_028006_20220921_20221002_02
0,LC09_CU_030007_20221204_20221210_02,LC09_CU_030007_20221204_20221210_02,,[],,2022-12-10 09:40:03-06,True,True,False,False,False,False,False,Polygon,"[[[-72.93785, 39.59481], [-72.93785, 41.22741], [-70.7642, 41.22741], [-70.7642, 39.59481], [-72.93785, 39.59481]]]",Polygon,"[[[-72.93785, 39.59481], [-70.7642, 39.59481], [-70.7642, 41.22741], [-72.93785, 41.22741], [-72.93785, 39.59481]]]",2022-12-04 00:00:00,2022-12-04 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030007_20221204_20221210_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030007_20221204_20221210_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030007_20221204_20221210_02
0,LC08_CU_028008_20220921_20221002_02,LC08_CU_028008_20220921_20221002_02,,[],,2022-10-02 00:40:02-05,True,True,False,False,False,False,False,Polygon,"[[[-76.76418, 38.93253], [-76.76418, 40.52422], [-74.66431, 40.52422], [-74.66431, 38.93253], [-76.76418, 38.93253]]]",Polygon,"[[[-76.76418, 38.93253], [-74.66431, 38.93253], [-74.66431, 40.52422], [-76.76418, 40.52422], [-76.76418, 38.93253]]]",2022-09-21 00:00:00,2022-09-21 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_028008_20220921_20221002_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_028008_20220921_20221002_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_028008_20220921_20221002_02
0,LC09_CU_030006_20220917_20220922_02,LC09_CU_030006_20220917_20220922_02,,[],,2022-09-22 02:40:03-05,True,True,False,False,False,False,False,Polygon,"[[[-72.50449, 40.88767], [-72.50449, 42.52664], [-70.28445, 42.52664], [-70.28445, 40.88767], [-72.50449, 40.88767]]]",Polygon,"[[[-72.50449, 40.88767], [-70.28445, 40.88767], [-70.28445, 42.52664], [-72.50449, 42.52664], [-72.50449, 40.88767]]]",2022-09-17 00:00:00,2022-09-17 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_030006_20220917_20220922_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_030006_20220917_20220922_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_030006_20220917_20220922_02
0,LC08_CU_029007_20221126_20221209_02,LC08_CU_029007_20221126_20221209_02,,[],,2022-12-09 07:40:02-06,True,True,False,False,False,False,False,Polygon,"[[[-74.66431, 39.92817], [-74.66431, 41.54334], [-72.50449, 41.54334], [-72.50449, 39.92817], [-74.66431, 39.92817]]]",Polygon,"[[[-74.66431, 39.92817], [-72.50449, 39.92817], [-72.50449, 41.54334], [-74.66431, 41.54334], [-74.66431, 39.92817]]]",2022-11-26 00:00:00,2022-11-26 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_029007_20221126_20221209_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_029007_20221126_20221209_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_029007_20221126_20221209_02
0,LC09_CU_028007_20221015_20221020_02,LC09_CU_028007_20221015_20221020_02,,[],,2022-10-20 04:40:03-05,True,True,False,False,False,False,False,Polygon,"[[[-76.40521, 40.23808], [-76.40521, 41.83514], [-74.26102, 41.83514], [-74.26102, 40.23808], [-76.40521, 40.23808]]]",Polygon,"[[[-76.40521, 40.23808], [-74.26102, 40.23808], [-74.26102, 41.83514], [-76.40521, 41.83514], [-76.40521, 40.23808]]]",2022-10-15 00:00:00,2022-10-15 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_028007_20221015_20221020_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_028007_20221015_20221020_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_028007_20221015_20221020_02
1,LC09_CU_029006_20220915_20220920_02,LC09_CU_029006_20220915_20220920_02,,[],,2022-09-20 02:55:02-05,True,True,False,False,False,False,False,Polygon,"[[[-74.26102, 41.22741], [-74.26102, 42.84902], [-72.05489, 42.84902], [-72.05489, 41.22741], [-74.26102, 41.22741]]]",Polygon,"[[[-74.26102, 41.22741], [-72.05489, 41.22741], [-72.05489, 42.84902], [-74.26102, 42.84902], [-74.26102, 41.22741]]]",2022-09-15 00:00:00,2022-09-15 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC09_CU_029006_20220915_20220920_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC09_CU_029006_20220915_20220920_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC09_CU_029006_20220915_20220920_02
1,LC08_CU_028007_20220921_20221002_02,LC08_CU_028007_20220921_20221002_02,,[],,2022-10-02 00:40:02-05,True,True,False,False,False,False,False,Polygon,"[[[-76.40521, 40.23808], [-76.40521, 41.83514], [-74.26102, 41.83514], [-74.26102, 40.23808], [-76.40521, 40.23808]]]",Polygon,"[[[-76.40521, 40.23808], [-74.26102, 40.23808], [-74.26102, 41.83514], [-76.40521, 41.83514], [-76.40521, 40.23808]]]",2022-09-21 00:00:00,2022-09-21 00:00:00,60fac014d0e80a74,,Reflective Browse,https://landsatlook.usgs.gov/gen-browse?size=rrb&type=t_refl&product_id=LC08_CU_028007_20220921_20221002_02,https://landsatlook.usgs.gov/dynamic-tiler/scenes/LC08_CU_028007_20220921_20221002_02/tiles/{z}/{x}/{y}.png?layer=natural_color,ls_chs,https://landsatlook.usgs.gov/gen-browse?size=thumb&type=t_refl&product_id=LC08_CU_028007_20220921_20221002_02
